Continent;2015 Population;2020 Population;2022 Population;Crecimiento del PIB per capita (% anual)-2015;Crecimiento del PIB per capita (% anual)-2020;Crecimiento del PIB per capita (% anual)-2022;Inflacion, indice de deflacion del PIB (% anual)-2015;Inflacion, indice de deflacion del PIB (% anual)-2020;Inflacion, indice de deflacion del PIB (% anual)-2022;Crecimiento per capita del INB (% anual)-2015;Crecimiento per capita del INB (% anual)-2020;Crecimiento per capita del INB (% anual)-2022;Desempleo, total (% de la poblacion activa total)-2015;Desempleo, total (% de la poblacion  activa total),2020;Desempleo, total (% de la poblacion  activa total)-2022
Oceania;116707;126463;131232;5,531684682;-4,213653755;4,0409653;4,561170663;4,10647405;4,635694339;20,64445118;-13,08106876;0;0;0;0
Norteamérica;47790;47642;47657;8,244125163;-3,38537208;-0,262393128;-0,30616504;-6,584498028;2,477065799;0;0;0;0;0;0
Asia;50994401;51844690;51815810;0,711907425;-14,40495012;8,883353967;1,986038505;2,497675721;0;5,756379681;-0,081342768;-0,760165272;3,55;3,93;2,788
Asia;3908743;4360444;4268873;2,556219509;1,8889146;4,329207461;-25,95841894;-13,91093394;26,6194855;-4,66939926;0;0;2,2;3,331;2,482
Asia;6787419;7319399;7529475;-3,194174418;-7,169356849;7,70238295;2,348496006;5,034504125;17,68693752;5,793903145;0;0;2,521;3,576;2,633
Asia;6398940;5662923;5489739;5,753411005;-0,970941437;1,283090294;3,335784451;85,54204234;0;-1,383004689;-20,41256188;0;9,263;12,971;12,635
Africa;4612329;5087584;5302681;-1,493847612;-19,74842848;0;0,062713426;-5,607895878;8,791608351;0;0;0;2,577;3,842;3,634
Africa;6192235;6653942;6812341;-2,033029839;-4,933202273;2,648477888;-7,040707272;-4,397593492;24,10299327;0;0;0;19,521;20,343;20,68
Norteamérica;175623;179237;179857;-2,355436924;-30,68253321;-2,354229778;3,20702127;-4,288219217;5,805892548;0;0;0;20,556;20,39;17,362
Europa;37355;38756;39327;-0,36569114;-24,64168662;15,26782611;0;0;0;0;0;0;0;0;0
Asia;21336697;21715079;21832143;0;0;0;3,014380804;3,270902109;48,84727688;0;-5,075427059;-8,174537519;4,52;5,2;6,705
Africa;2118521;2254100;2305825;3,731046584;-5,129263121;-7,927868069;10,20245278;4,928219237;18,3816988;2,831108205;-2,943979608;0;16,852;18,461;18,039
Europa;2963765;2820267;2750055;1,99435847;-6,808444709;-0,4712703;0,063682791;1,8888111;16,74003569;2,412972475;0,977882447;0;9,12;8,49;5,569
Europa;569408;630399;647599;2,988912971;-0,048831011;0,731136946;2,219180657;4,694516219;6,423027206;-11,06733282;2,80405825;0;6,67;6,77;4,698
Europa;1991955;1897052;1850651;-0,115476306;-2,436809269;-0,122505705;0,115712474;0,970729604;14,09989245;4,504906959;1,576840513;0;9,87;8,1;6,429
Asia;615239;676283;695168;4,739182606;-1,514811398;2,036341427;0,861722545;-0,58988903;0;-15,75528938;-40,61620829;0;1,81;2,57;2,627
Norteamérica;35020;32552;31791;0;0;0;0;0;0;0;0;0;0;0;0
Africa;34680458;36688772;37457971;3,022429876;-8,172741448;0;3,17293531;0,146950448;5,034662667;3,457704373;-7,652457465;0;9,46;11,114;10,494
Europa;36760;36922;36469;3,009249664;-12,70112125;0;1,137972438;2,784789487;0;0;0;0;0;0;0
Europa;3277388;3084847;3272996;0,429158858;-7,263269768;-5,123709824;11,57431499;5,575009401;19,71023825;-2,231119959;-8,828180175;-6,548736075;4,7;3,82;2,278
Africa;24850912;28225177;29611714;0,497287784;-9,414529773;1,356343073;6,503716692;4,311145137;5,870541259;-0,690376515;-8,945975173;0,626775747;1,79;2,363;2,142
Asia;435582;514438;523787;-1,566407737;-34,77655892;11,79993645;7,929908105;0,415365511;2,060157363;0,029044205;-33,98503433;0;6,618;5,34;4,883
Norteamérica;120149897;125998302;127504125;2,094717824;-8,654637261;2,41655401;2,835086218;4,167274101;7,032230578;1,998124907;-8,987016522;2,991567825;4,31;4,45;3,308
Oceania;49410;43413;41569;4,19631619;1,131667361;2,674465984;-3,218073487;6,103248035;6,163313919;12,82501918;0,127905636;0;0;0;0
Europa;2107962;2111072;2093599;3,717656603;-5,922295863;2,514650297;2,003420846;2,910146371;8,006720952;2,279082752;-5,048325675;2,722542948;26,43;16,55;15,081
Africa;18112907;21224040;22593590;2,882860607;-4,29096596;0,527298959;2,883509375;0,532340178;5,77435565;3,330858708;-4,733393226;1,149211555;1,361;3,53;2,762
Europa;456579;515357;533286;7,023411341;-10,61108026;5,854597716;4,220040909;1,607741563;5,244130191;6,534182458;-12,05596656;5,371619703;5,38;4,35;2,813
Asia;51483949;53423198;54179306;2,451780521;2,434131087;2,277920312;8,374897241;3,844254536;10,50583658;2,193350301;3,096521581;2,923655375;0,77;1,48;0
Europa;633966;629048;627082;3,332384578;-15,20847458;6,619287151;2,219572933;-0,175604638;10,26601025;4,248480124;-14,78673594;6,483503789;17,55;17,88;15,402
Asia;2964749;3294335;3398366;0,241383711;-6,351240603;3,285297774;0,609769216;3,706721766;15,76929124;0;-4,665079804;6,008260719;4,86;6,59;8,247
Africa;26843246;31178239;32969517;3,524583654;-4,027268749;1,329239683;7,585855542;3,398577624;5,964768156;2,701871951;-4,188934172;0;3,43;3,776;3,906
Africa;3946220;4498604;4736139;2,62469076;-3,465477977;2,508660488;-4,793908578;6,623492815;1,000000011;3,733653861;-3,590425166;2,556859059;10,152;11,137;11,109
Africa;1293153;1297828;1299469;3,553356966;-14,59935427;9,018824507;1,399530743;2,570561676;9,580205195;3,728348518;-14,93653266;9,680232052;7,41;8,63;7,234
Africa;16938942;19377061;20405317;0,002403032;-1,85159978;-1,626565784;19,81466926;9,061169429;21,89063589;0;0;0;4,987;5,681;5,614
Asia;31068833;33199993;33938221;3,527534436;-6,661116651;7,527444742;1,218055734;-0,770874208;6,456502194;0;-6,177490499;6,53228146;3,1;4,54;3,73
Africa;2282704;2489098;2567012;2,450710978;-9,66882124;3,058860786;3,864574351;4,631530899;7,215581692;2,869012957;-7,634091918;2,317025916;20,895;21,236;20,846
Oceania;283032;286403;289950;0;-2,837025618;0;0;0,43012498;0;0;0;0;13,891;13,56;12,267
Africa;20128124;24333639;26207977;0,471154424;-0,238156789;7,435939338;2,249426436;0,949190054;-5,511777973;0,870515481;0;6,159137588;0,532;0,68;0,534
Africa;183995785;208327405;218541212;0,076961617;-4,16205929;0,823296498;2,863665122;7,849142046;11,31133494;0,955594529;-4,674501246;0;4,221;5,999;5,761
Norteamérica;6298598;6755895;6948392;3,295991875;-3,103558017;2,290008706;7,588963741;5,375349379;8,915838051;3,040580912;-6,409529771;1,567584698;4,7;5,937;5,565
Europa;17041107;17434557;17564014;1,508266184;-4,418555509;3,474680351;0,772727977;1,928572016;5,303989828;2,232646846;-5,634101783;0;6,87;3,82;3,538
Europa;5190356;5379839;5434319;0,848799124;-1,857696109;2,356845566;-2,804468122;-2,517260591;28,03330472;-2,985953616;-6,632347293;0;4,3;4,42;3,171
Asia;27610325;29348627;30547580;3,417884305;-4,086568589;3,840994768;4,409045432;3,21740233;7,327365924;3,344863526;-3,986967089;3,900490282;10,512;13,078;11,119
Oceania;11185;12315;12668;-7,726824166;2,688329652;1,093585673;0,111111111;1,965156794;4,205128205;0;0;0;0;0;0
Oceania;4590590;5061133;5185288;1,64567825;-2,820322501;1,903785334;1,431176495;2,011343735;5,646634;2,160438456;-2,155540702;0;5,41;4,6;3,253
Asia;4191776;4543399;4576298;0,444638517;-2,11716851;3,038743644;-19,14647252;-10,78367813;24,64635128;3,074527851;-1,860873261;0;3,384;2,94;2,327
Asia;210969298;227196741;235824862;3,382018952;-2,97029465;4,196664289;4,110248659;9,944498211;12,9990027;3,293320143;-3,054602218;4,052901277;3,57;6,55;6,416
Norteamérica;3957099;4294396;4408581;3,907928868;-18,85438221;9,368782939;2,478768918;-0,550968755;2,44940366;0;0;0;4,368;14,114;8,789
América del Sur;30711863;33304756;34049588;2,048956732;-12,15393825;1,676269608;2,690520901;3,921897615;4,38465878;3,320269489;-11,27841637;3,534288166;3,27;7,18;3,661
Asia;103031365;112190977;115559009;4,587218252;-10,97819414;6,0076999;-0,71968279;1,650490187;5,481077739;4,361532013;-12,88925175;8,299225933;3,07;2,52;2,238
Oceania;17794;17972;18055;7,551150341;-9,390425024;0;7,914235014;-0,631163708;0;0;0;0;0;0;0
Oceania;8682174;9749640;10142619;3,902031266;-5,224817586;2,607729817;-1,231118417;1,632621229;11,63828661;0;0;0;2,449;2,694;2,753
Europa;38553146;38428366;39857145;4,452883998;-1,848440388;5,392019451;1,317042937;4,255087336;11,47905306;4,47960455;-1,50953799;5,673569988;7,5;3,16;2,602
Norteamérica;3497335;3271564;3252407;0,706704569;-6,767756465;4,673248816;1,977702788;2,405723498;3,175137071;-0,29221171;-3,930731273;6,459167748;12;8,89;5,971
Asia;25258015;25867467;26069416;0;0;0;0;0;0;0;0;0;2,897;3,064;2,962
Europa;10365435;10298192;10270865;2,214482885;-8,396854511;6,132124565;2,019964428;2,003474567;4,432711701;2,887262848;-6,763564037;0;12,45;6,8;5,781
América del Sur;6177950;6618695;6780744;1,503457647;-2,148477897;-1,060174073;1,60388801;2,203921468;7,568506476;1,540598139;-2,471566676;-0,306944385;4,56;7,55;6,886
Asia;4484614;5019401;5250072;1,372585088;-13,49638697;1,442370745;-3,707013017;2,220901833;1,544411888;2,969397962;-14,75424181;2,326216079;23;25,89;25,724
Oceania;291787;301920;306279;1,135553715;-7,678578454;0;1,821615365;0,537628406;0;0;0;0;12,087;13,67;13,098
Asia;2414573;2760385;2695122;-3,928099196;-2,005009486;4,559816888;-25,1298075;-15,02742729;25,98557486;0;-1,423325084;0;0,17;0,14;0,095
Europa;19906079;19442038;19659267;3,646553566;-3,145541561;5,69443511;3,264754274;4,109315184;13,51376222;2,95880512;-3,267029124;4,385592542;6,81;5,03;5,436
Europa;144668389;145617329;144713314;-2,183885472;-2,461151415;0;7,249735907;0,898246027;15,8047099;-2,183860224;-4,752537039;0;5,57;5,59;0
Africa;11642959;13146362;13776698;6,290311058;-5,662297223;5,685991379;0,486288744;6,723902051;16,03221477;6,690014186;-4,648217399;5,653310996;11,828;13,01;13,009
Asia;32749848;35997107;36408820;2,694521078;-4,79246757;7,374954355;-16,58148311;-8,463178289;17,32200386;2,688026631;-4,135048496;6,701529948;5,6;7,45;5,635
Africa;38171178;44440486;46874204;-1,207998062;-6,250228079;0;14,02255744;115,652915;116,8644486;-1,557888258;-6,707663101;0;17,444;19,292;18,73
Africa;14356181;16436119;17316449;3,508054186;-1,342145925;1,50900297;1,06978462;1,60273383;8,449812498;2,784896033;-1,16893898;1,248066548;6,76;3,509;3,434
Asia;5650018;5909869;5975689;1,762324686;-3,600848086;0,273797564;3,07195501;-2,696454848;9,051761389;0;0;0;3,79;4,1;2,758
Oceania;612660;691191;724273;-0,860529804;-5,645371054;-6,237705663;3,35777296;-1,325949484;6,953264597;-1,599889963;-2,338525523;0;0,733;0,892;1,543
Africa;7314773;8233969;8605718;-22,38331483;-4,196551048;1,274825546;19,64033752;10,91495706;21,47895072;-21,22268581;-4,969271524;0;4,437;3,572;3,635
Norteamérica;6231066;6292731;6336392;2,046016356;-8,061580857;2,240367876;1,307617777;0,673331507;7,517867015;1,872225952;-8,145484781;1,917985876;4;5,02;3,822
Europa;33570;34007;33660;1,739978528;-6,178501365;0;-0,742700251;0,344576763;0;0;-7,483807778;0;0;0;0
Africa;13763906;16537016;17597511;11,24943078;-0,954716484;1,630966535;1,509946926;6,440183551;4,749642403;0;0;0;18,877;19,567;20,047
Europa;7519496;7358005;7221365;2,311015889;-0,240923959;3,374369807;1,87289248;2,448416133;10,59820493;1,450845847;2,221839419;2,370631059;17,66;9,01;9,473
Africa;11194299;10606227;10913164;-10,64207441;0;0;17,68933214;0;0;-5,799706285;0;0;12,29;13,745;12,975
Africa;201124;218641;227380;2,037437197;1,119960636;-0,969518678;5,006138669;5,459544493;15,66256583;0;0;0;13,78;15,443;15,318
América del Sur;575475;607065;618040;-4,383405011;-16,91141207;1,054370688;4,852477354;45,21776444;49,33298304;0;0;0;7,22;9,524;8,639
Europa;5424444;5456681;5643453;5,06728463;-3,419117124;1,958730274;-0,216504526;2,37070304;7,504459994;3,377581604;-2,671087503;0;11,48;6,69;6,094
Europa;2080862;2117641;2119844;2,133258028;-4,960040833;5,341921867;1,005043485;1,259425427;7,224503923;0,761665315;-3,866462776;0;8,96;4,97;4,18
Europa;9849349;10368969;10549347;3,390176296;-2,87468419;1,946023171;2,121180245;1,994045928;5,707395272;2,390970265;-2,112325729;0;7,43;8,29;7,358
Africa;1133936;1180655;1201670;1,499857603;-2,480299705;3,101761453;5,545064733;3,22693657;8,875969392;1,809589068;-3,001523099;0;23,317;25,08;24,389
Norteamérica;40205;43621;44175;-2,547997424;-17,88541716;8,327138215;0,22717564;1,752866254;3,464084656;-2,110724984;0;0;0;0;0
Africa;99240;105530;107118;1,896972423;-9,425755928;7,927947403;0,520732965;-1,137041105;-4,290557159;1,147613504;-8,036410545;9,700541281;0;0;0
Asia;19205178;20772595;22125249;0,146192502;-6,99424539;0;38,21454775;54,60384762;0;0;0;0;8,721;10,011;9,61
Norteamérica;36538;44276;45703;6,583542399;-28,76064545;-1,78180319;0,623168365;5,46019004;9,547171322;0;0;0;0;0;0
Africa;14140274;16644701;17723315;-0,453003769;-4,66133902;-0,899603181;-8,480017258;-5,454896408;18,65580231;1,478487119;-4,422705784;-1,131017874;1,072;1,645;1,412
Africa;7473229;8442580;8848699;3,127379718;-0,433796943;3,372713245;3,479625823;1,799236797;3,659030358;4,898960786;-0,537814399;3,376127551;2,2;4,028;4,066
Asia;70294397;71475664;71697030;2,644812515;-6,287580891;2,457466869;0,722113573;-1,281944318;4,710172864;0;0;0;0,6;1,1;0,862
Asia;8524063;9543207;9952787;3,560193553;2,144186247;5,800205711;6,86625095;1,655961191;6,024964419;0,983088096;2,309415859;0;7,552;7,485;7,828
Asia;5766431;6250438;6430770;4,592543895;0;0;-5,153297788;6,774326962;0;0;0;0;4,114;4,799;5,019
Asia;1205813;1299995;1341296;0,974981265;29,92997972;-18,74325518;7,203969701;-19,34117971;5,873742245;-19,40143845;5,050052512;0;4,451;4,804;4,864
Oceania;106122;105254;106858;1,652378933;0,19936359;0;5,283368583;-4,198068803;0;1,974913004;0,377548479;0;1,941;2,654;3,011
Norteamérica;1460177;1518147;1531044;-1,402399379;-7,568382946;2,120772667;-8,702302828;-4,401286877;11,22538831;0;0;0;2,43;4,21;3,982
Africa;11557779;12161723;12356117;-0,157752757;-9,660661575;1,748698598;4,213840076;6,695487852;8,323996094;0,690383398;-10,27103733;1,715754982;15,16;16,373;16,124
Asia;79646178;84135428;85341241;4,04114037;1,147943989;4,865927992;7,84491693;14,85282345;96,10678105;0;0;0;10,24;13,11;10,03
Oceania;10877;11069;11312;10,63999724;-5,252060333;-0,283870476;3,20315928;0,890715817;7,840991459;0;0;0;0;0;0
Africa;52542823;61704518;65497748;2,674204145;-1,026490973;0;7,591364023;6,42301399;2,71937234;2,403779203;0;0;2,144;2,78;2,762
Africa;37477356;44404611;47249585;1,985923773;-0,423316497;1,558648587;5,187859863;2,721484443;4,841367717;2,407407181;0,526907631;1,505209813;2,749;4,511;4,28
Europa;44982564;43909666;39701739;-9,443832191;-3,101658589;0;38,88167976;10,29494428;34,32071191;-4,623073983;-2,045020557;0;9,14;9,48;0
América del Sur;3402818;3429086;3422794;0,041679877;-6,281483198;5,028120769;9,855420322;9,957512111;4,413071553;1,967111008;-6,84371596;6,50470693;7,49;10,33;7,841
Norteamérica;324607776;335942003;338289857;1,953004118;-3,700952528;1,676971297;1,000541633;1,304912071;7,005275556;2,346977317;-3,481977953;0;5,28;8,05;3,611
Asia;30949417;33526656;34627652;5,364816972;0,053822233;3,49604367;10,50069951;11,44242483;13,84832757;0;0;0;5,15;5,29;6,006
Norteamérica;106482;104632;103948;3,20029419;-3,470755412;5,340705885;-0,734272745;-0,866507644;3,619199342;0;0;0;18,969;20,55;18,975
América del Sur;30529716;28490453;28301696;0;0;0;0;0;0;0;0;0;6,077;7,53;5,328
Norteamérica;29366;30910;31305;0;0;0;0;0;0;0;0;0;0;0;0
Norteamérica;102803;100442;99465;-0,267922316;-1,798090794;0;3,187577554;4,353669619;0;0;0;0;12,258;13,255;12,382
Asia;92191398;96648685;98186856;5,877861594;1,937355342;7,228984384;-1,716524374;1,467486618;3,860465836;4,565569934;2,788101858;0;1,85;2,1;1,923
Oceania;276438;311685;326740;-1,997430873;-7,211878534;-0,520979743;5,863819798;2,785341843;4,928854357;-1,735017699;-10,44035487;0,219269288;1,855;2,017;2,089
Oceania;203571;214929;222382;2,924962048;-4,471685199;-7,550967489;3,964666396;1,22360924;6,385198756;4,716492049;-3,991844185;-8,59986627;8,763;9,793;10,313
Asia;28516545;32284046;33696614;-2,955389297;0;0;46,47625123;0;0;0;0;0;13,783;13,575;13,59
Africa;55876504;58801927;59893885;-0,757928114;-7,481092762;1,187663214;5,545528123;5,692615294;5,054292683;-0,127725169;-5,00903529;-0,75481036;22,87;24,34;29,806
Africa;16248230;18927715;20017675;-0,312861216;-5,59573306;1,895517752;6,659292114;13,74350216;8,629910938;0;0;0;8,28;6,03;6,131
Africa;14154937;15669666;16320537;-0,132759722;-9,670404777;1,328184336;0,367419653;604,9458642;183,7933999;-1,728409118;-10,24497321;0;5,282;7,898;7,945
